y_true;error;sentence
3;genere;"Classifica argomento: Come con le figurine dell'album Panini.... questo ce l'ho anch'io    Prima edizione  Bella storia, hai ragionato in prima persona sulla strada che ti ha fatto salire tanti ""scalini"". Grazie per aver condiviso."
3;genere;"Classifica argomento: Vabbè dai, oggi niente vaffa... è il tuo compleanno  ... e io pensavo che tu avessi fatto tutto con il mancino  Lasciatelo dire: quei pesci li, hanno bisogno di un destro forte e ben allenato  Il notaio di fiume... quello per il collaudo definitivo del ferretto con i riccioli, non mi ricordavo che avesse i baffi  Sono veramente dei pesci notevoli. Mi sa che hai trovato il modo di ""risparmiare"" per un pò gli amini del 28  Lo sai che mi piacciono i numeri... tra tutto quello che hai scritto per raccontare questa pescata, mi ha veramente impressionato il resoconto ""spicciolo"" del ""tirando le somme"" Diciassette chili in due ore... è roba da segnare con il carbone bianco. Complimenti Zac, adesso tocca mettermi sotto per fabbricare un po' di ""riccioli"". A presto."
3;genere;Classifica argomento: Tanti, tanti, tantissimi auguri Zac !!! Buon compleanno
3;genere;Classifica argomento: Tu Stefano non sei stato sul Kolpa... tu sei stato in Paradiso  Queste si che sarebbero VERE vacanze !!! Complimenti sinceri, avete fatto centro  Se trovi altre foto pubblica pure... tanto oramai ho la bava alla bocca. Avvincente e anche molto divertente lo stile con il quale scrivi.... assomiglia tantissimo a quello che usa Paolo Fedreghini
5;genere;Classifica argomento: Volevo solo comunicare che, dopo due turbolenti mesi di vita e faccende personali sono tornato a riaffacciarmi qui da noi. Mi scuso con gli Admins e Moderatori tutti se ho latitato...ma siete cmq rimasti sempre nei miei pensieri e mi avete aiutato tramite il gruppo WA. Mi scuso anche con l utenza, per non aver partecipato attivamente ai loro interessanti 3Ds... IM BACK!
3;canna sport;Classifica argomento: [QUOTE=Rod77,6/3/2019, parere mio ma credo che montare a bolognese una canna fissa di pregio sia come un sacrilegio.vai a stravolgere oltre che aumentare i rischi.in linea di massima è cosi(per me)poi chiaramente bisogna vedere come la si usa e dal gusto individuale.No,quando sarà il momento la voglio usare fissa la goduria è proprio quella.basta con sti muli!Grazie delle delucidazioni... meglio così!   [/QUOTE] Non è un sacrilegio nella misura in cui la canna nasce per quello. Quella canna nasce fissa e con delle opportune modifiche può essere montata. Il materiale con cui è costruita ha permesso questo mantenendo buona parte delle doti della vecchia megatop e migliorandone taluni altri aspetti. Per montarla,bolognese, occorre adattare la cima della amorphous regular ed il gioco è fatto.
3;canna sport;Classifica argomento: Clicca sul link e buon divertimento. Ps qui di arroganti non ce ne sono molti, di gente che invece esprime giudizi affrettati e senza cognizione invece ce n'è davvero tanta
3;canna sport;Classifica argomento: E' già disponibile. Soltanto per i negozi quest'anno. Per i pescatori, sul web.
3;canna sport;Classifica argomento: Vecchio porco. Non aggiungo altro. Anzi, sono in dubbio se di più l'uno o l'altro.
3;canna sport;Classifica argomento: Sono d'accordo con Zaccaria. Il progresso in realtà la fissa l'ha fatta sparire a ben vedere. Per fare un paragone storico:una 1030 da 7 era un fioretto rispetto ad una 1010 della stessa misura. Le bolo erano a quei tempi macchinose ,lente, pesanti e molto più fragili di ora. Oggi una super light pesa circa come la serie fissa equivalente ed in mano non fa sta gran differenza usare una o l'altra. A parte il fatto che con la bolognese puoi prendere tutto e dappertutto, con la fissa no.
3;canna sport;"Classifica argomento: Il costo dei prodotti è una parte del problema e se vogliamo anche minore. Io per anni mi sono divertito a fare gare, poi un bel giorno mi sono addormentato pensando ""domani vado a pesca... no che palle sono in gara"" . Da li c'è voluto un paio d'anni per chiudere perché comunque mi piaceva e per certi versi mi manca anche oggi. Il problema per me non era il costo ma semplicemente il fatto che mi pesava farmi dei km e preparare un arsenale per prendere pochi pesci, per i quali non nutrivo alcun interesse, per massimo 3 ore, vicino gente che m'avrebbe accoltellato prima della gara (e spesso anche dopo). Purtroppo per il mondo dell'agonismo non sono il solo ad aver avuto tali pensieri. Il problema per me è molto localizzato nella scelta dei campi gara, nello spaccamento tra nord e sud e nel fatto che le federazioni guardano ai numeri, inevitabilmente in caduta libera, piuttosto che al divertimento dei pescatori. Basti pensare che della fipsas fa parte anche chi pesca in apnea in acque interne. È come se in partito di pecore dovessero essere ammessi i lupi perché ""più siamo meglio è"""
10;canna sport;Classifica argomento: Chiedo venia, queste righe da sostituire, dove le trovo nell'intero codice che è postato nel topic di questo script e che ho copiato ed incollato nel mio forum, ma continua a darmi lo stesso problema descritto al top di questo topic? Forse sarebbe meglio anche aggiornare lo stesso topic della dailyuser altrimenti tantissimi altri post uguale al mio, verranno appunto postati. Grazie per la risposta anticipatamente
10;canna sport;Classifica argomento: Io non ho specificato che avevo già letto la discussione ma ho scritto che avevo già provato a sostituire la lista delle statistiche come era già stato spiegato in questa discussione, quindi era palese per me, capire che già avessi letto, provveduto alla sostituzione ma con esito negativo, per questo ho postato qui. Comunque grazie per l'aiuto che mi darai e resterò allora in attesa. Grazie.
0;anime anime;Classifica argomento: a me piacciono tantissimo le sue storie perchè non banali e scontate, personaggi e situazioni verosimili e non alunga mai il brodo eccessivamente.
0;anime anime;Classifica argomento: a me piaxce la saga della sirena ma è monca....
0;anime anime;"Classifica argomento: Grande successo di pubblico dell'autrice ,manga di fine anni 80 serializzato dal 1985, vincitrice del premoio Shogukan e da cui è stato tratto anche un anime OAV. Di questa opera esiste anche una traduzione italiana via scans grazie a SHoujo Love per chi volesse. I protagonisti sono Masaki e Kanako, lui è un ragazzo problematico che trova nel basket un’importante valvola di sfogo, mentre lei è una ragazza di salute cagionevole, soffre di disturbi cardiaci, segnata dalla tragica morte della sorella maggiore. Masaki Takatou è uno studente di seconda liceo appena trasferitosi in un'altra scuola per problemi di condotta; qui si fa subito notare per la sua abilità nello sport, giocando una partita di basket insieme al club della scuola. Alla partita assistono Kanako Yuki e Sou Nakatsugawa, rispettivamente una compagna di classe di Masaki, che di lui s'innamorerà, e l'allenatore del club, ex-fidanzato della defunta sorella di Kanako. L'incontro con Kanako spinge Masaki a cambiare il suo carattere eccessivamente introverso, causato da una non facile situazione familiare, sebbene tra i due s'inserisca ben presto un'altra spasimante per Masaki, Mami Hayashino. Lo stile è molto acerbo e scarno , tuttavia ha un certo fascinoe trasuda tutto degli anni 80. Le immagini a colori sono molto carine, esiste anche un artbook di questa serie uscito in Giappone all'epoca."
0;anime anime;Classifica argomento: io da quello che leggo mi sto preocupando dalla piega buonista che sta prendendo... certi prootti per come sono partoriti o devono avdere una coerenza strutturale o dovrebbero essere chiuse in pochi volumi.
0;anime anime;"Classifica argomento: Dalla stessa autrice di ""Wolf Girl & Black Prince"" , un manga carino e leggero in 4 volumi , conclusosi da poco. Rina inizia il liceo senza avere intenzione di appartenere a nessun gruppo e senza essersi mai innamorata poichè non lo ritiene necessario. Hibiki è il suo vicioodi casa, frequentano la stessa scuola ma non vanno per niente d'accordo. Per liberarsi di una stalker, Rina si finge la fidanzata di Hibiki ma in quell'occasione lui le ruba il suo primo bacio. La ragazza si arrabbia ma Hibiki le dice che dovrebbe innamorarsi sul serio di lui... I dfue protagonisti sono molto teneri e simpatici, e di sicuro lei mille volte più interessanrte e gradita a me rispetto a Erika la sottomessa e servile protagonista del suo manga più famoso. ovviamente vista la brevità e il tipo di trama non aspettatevi grosse introspezioni. non so se fosse intenzione dell'autrice chiuderlo così in fretta.. tuttavia non essendo affastto originale in questo caso giova essere unas toria breve."
0;anime anime;Classifica argomento: il migliore capitolo della saga, bellissimo!! e parecchie scene ben riuscite!
0;anime anime;Classifica argomento: auguroni ragazzi, uniti dal destino grazie ai manga..e al vecchio fourm della planet e ra dopo 10 anni ilmatrimonio. commosso
0;anime anime;Classifica argomento: azxzo mezz'ora di film è tantissimo, hai perso il rpimo atto p aprte del secondo per intero insomma
0;anime anime;Classifica argomento: noooooooooooooo, proprio iora che si stavano spiegando eventi passati
2;anime anime;Classifica argomento: Cerco una 2x17 fascia bianca Michelin o Pirelli Usata naturalmente....basta che sia decente e non distrutta. Scambio con materiale ciao o si
2;anime anime;Classifica argomento: Io da buon chimIco per pulire tutto uso l'acetone. Su tutto tranne che sulle plastiche fanali. PEr me rimane il prodotto migliore per efficacia e risultato.
2;anime anime;Classifica argomento: perche' lubrifica.... se non si ha la staffa si possono fare alcuni giri di nastro intorno al contachilometri e montarlo a pressione nel foro. se fatto bene non si sposta di un mm
2;anime anime;Classifica argomento: ciao, il feltro ,sembrera' strano ,ma non serve assolutamente a niente. nel senso che non ripara da niente, dopo poco diventa nero e inguardabile. serve solo se si vuole fare un restauro statico. lo quote del feltrp sono ' facilmente deducibile dalle foto, non ha bisogno assolutamente di quote precise al mm. per quanto riguarda il rinvio, in genere c'e una vite che si smonta (ingrassatore), ma non su tutti i modelli.I CEV ce lhanno. Prima di montarlo si cosparge fuori e dentro con WD-40 e poi si mette del grasso dentrro dal foro di accesso e/o ingrassatore Dentro ci sono due viti senza fine in bronzo che durano una vita. il cavo e' corretto. devi togliere quelle staffe inguardabili e abbassare il faro nella sua posizione originale. altrimenti non arrivi al rivio. al cavo...altrimenti la prima volta che freni e distendi la forcella strappi tutto..
2;anime anime;Classifica argomento: Mmmm.... Bello vissuto.....17000 km... Poi c'è da trovare cavo e rinvio adatti.... Io sconsiglio sempre solo il contachilometri a meno che non sia superconveniente... sempre consigliato acquisto kit completo e testato al momento dellacquisto
2;anime anime;Classifica argomento: Qui ci si aiuta gratis e si chiede consiglio a gente che ha avuto le stesse problematiche. Bisogna però applicarsi. Il faRo lascialo montato. Ti serve per rendere simmetrica la parte dx con la sx del manubrio. Cose che non ti è chiaro?
2;anime anime;Classifica argomento: Scusa la franchezza.... Ma che chiedi a fare se non fai attenzione a cosa ti si scrive.... Il motorino e caduto sulla dx e si è chiuso l'angolo. Si vede anche la piega... Ti ho già scritto come fare.... Ma Se ti piace ciattare e pubblicare foto...mi defilo
2;anime anime;Classifica argomento: Allora... Stai attento e prendi appunti Il manubrio e originale . Si è chiuso di angolo prendendo un colpo' Sicuramente cadendo sulla dx Punta la ruota anteriore contro un muro e spingi con forza verso il basso le manopole stando in piedi sulle pedane. Bisogna essere in 2 belli tosti. Vai a spinte fino a raggiungere la misura che ti hanno detto. Non devi smontare nulla.
2;anime anime;Classifica argomento: Non arriva miscela.... Controlla galleggiante carbu anche se nuovo
2;anime anime;Classifica argomento: ciao cerco parafango posteriore inox piaggio ciao lusso. compro o scambio con ricambi piaggio ciao e si. grazie
2;anime anime;Classifica argomento: smontando la copertura dx in plastica ci dovrebbe essere un etichetta con codice e colore, almeno sul mio c'era.....
2;anime anime;Classifica argomento: confermo , rosso federale 1/2 ...perfetto.....da titoccatre e lucidare.... tks
2;anime anime;Classifica argomento: ho provato a fare qualche ritocco col pia1/4, ed effettivamente mi sembra un filo piu' scuro, anche se molto ma molto simile........ provero' a fare anche il rosso federale di alex e vediamo se i ritocchi saranno invisibili..sperem. grazie a tutti sembrerebbe questo anche a me, ma probabile che sia solo per la vespa. poi hanno modificato la tinta leggermente dandogli un nuovo codice e dedicandolo al ciao.... in settimana vi do conferma del risultato. ciao e grazie
3;anime anime;"Classifica argomento: E ti stai dimenticando gli altri tecnici stranieri che sono venuti in Italia negli ultimi anni, a partire da Benítez, Che già era stato osteggiato all'Inter, personaggi così non li vogliono qui in Italia hanno troppo potere mediatico e loro preferiscono gli allenatori nostrani che sanno già come devono comportarsi e come devono ""abbassare i toni"" e pure la testa!!"
3;anime anime;Classifica argomento: Lo sapevo che togliendo Ghoulam andavamo in difficoltà nel gioco aereo senza koulibaly, cmq Carletto si deve dare una regolata, perché stiamo giocando veramente male,Allan e scoppiato speriamo che la sosta lo rianimi un po'! Cmq siamo primi a più 5 sulla seconda praticamente campioni d'inverno!! PS ho chiaramente eliminato l'Andrangheta Globetrotter tanto loro giocano solo come dimostrazione, dimostrazione di come si rubano anzi meglio, si comprano i campionati. Suggerirei a chi si occupa di questo sito di cancellarli da tutte le classifiche e da tutte le discussioni, chissà se ignorandoli si rendono conto di quanto sono ridicoli!!
3;anime anime;Classifica argomento: Nella versione scritta a me pare che lui dice che gli interisti avevano mazze tirapugni e tutto il resto....
3;anime anime;"Classifica argomento: Comunque dopo l'ennesima prestazione scialba di fronte ad un avversario medio forte, e soprattutto quando la partita e da vincere, i nostri beniamini si cagano in mano, purtroppo nella nostra squadra continua a mancare il famoso ""figlendrocchismo"", caratteristica che non piace al nostro presidente, continuiamo a mettere in squadra solo bravi uaglioni........ Come mi piacerebbe riavere un Lavezzi o un Cavani...."
3;anime anime;Classifica argomento: Io comincio a pensare che Ancelotti abbia già rinunciato al campionato e stia solo testando i giocatori sui quali basarsi per i prossimi anni...
3;sport calcio sport;Classifica argomento: Il capitano buttava fuori la palla e andava a parlare con l'arbitro, così si fa, non si fanno gli applausi del caxxo!
3;sport calcio sport;Classifica argomento: Non mi va di noscondere un gioco di merda e una sconfitta meritata dietro due episodi arbitrali che per quanto giudicati più severamente che in altre situazioni ci stanno tutti, ripeto parliamo di queste ultime preztazioni!!!
9;musica;Classifica argomento: Il problema è proprio la lunghezza. Un album da un'ora e venti con pezzi dalla durata media di 5/6 minuti è stata un'idea deleteria. Manco facessero prog. Tra l'altro la maggior parte dei pezzi è tutt'altro che memorabile, sono dei mid-tempo trascinati a fatica per tutta la loro durata che non fanno altro che annoiare. C'è comunque qualche brano che salverei, tipo Atlas, Rise!, Here comes Revenge, Moth into Flame e soprattutto Spit Out the Bone, che probabilmente è l'unica canzone che mi ricorderò di quest'album tra qualche anno.
9;musica;Classifica argomento: Ma ho scoperto solo ora che nell'album dei Bethlehem è una donna a cantare, la stessa dei Darkened Nocturn Slaughtercult
9;musica;Classifica argomento: Magari non è al livello dei primi tre album, però non è niente male e sicuramente inverte la tendenza delle ultime uscite. A me è piaciuto, direi da 7.5
0;sport sport;Classifica argomento: Lui mi fa tenerezza ma è una belezza, lei ha un bel carattere, un'altra storia super carina e dolce. Grazie per un altro bel lavoro, grazie Klaudia
1;auto sport;Classifica argomento: Ho trovato le fz201 in misura 235 40 18 per la megane 1.000 euro tondi tondi spedite, a libretto ha anche le 225 40 18 ma su 4 gomme la differenza è di solo 48 euro.. secondo voi è buono? le r888 da 235 sono sui 320 euro a gomma su gommadiretto, proibitive..
1;auto sport;Classifica argomento: Ho aggiunto un po di voi! Per chi vuole aggiungermi Andrea Benedetto
1;auto sport;Classifica argomento: Ahah! Ora c'e un infiltrato in più!
2;auto sport;Classifica argomento: È colpa del Bérghem qua sopra 😂 E poi sa 'lc...acchio, mi sono presentato e nessuno che abbia scritto qualcosa in 10giorni, un saluto, un vaccagare,qualcosa, almeno così il thread ha qualche post, valà.😂
2;auto sport;Classifica argomento: Il cambiamento nel senso automobilistico? Eh si, dal Porter alla Volvo c'è una certa differenza...😂 Anche se resta una vecchiotta, come poi la roulotte che è del 1988.
2;auto sport;"Classifica argomento: Si avevo un vecchio mansardato su ducato (dal 2006 al 2014), poi nel 2014 ho preso un furgonato sempre su ducato che mi è costato troppo, perché era stata coperta la ruggine dal proprietario precedente a quello che l'aveva venduto a me...io c'ho smenato 3000€ di carrozziere, ma non ha risolto, e poi l'ho svenduto ad un appassionato di Van con tanta esperienza di carrozzeria (ai soldi che ho speso di carrozziere), che solo poi si è accorto del fatto che era messo più male di quanto pensasse. Il Potter è ancora ufficialmente di mia proprietà, è rimasto in Trentino e lo usano i miei. Levati i camper, sono rinato. La roulotte la agganci quando serve, non ha grandi meccaniche da manutenere (due freni, due cuscinetti, due gomme da 13""), costa poco, te la tiri dietro viaggiando in auto (e non c'è gara tra un viaggio in Volvo e su un Ducato del 1983), poi la molli in campeggio e hai l'auto disponibile per girare. Io sto cercando di levarmi restauri o altro, che alla fine è tempo che sottraggo ad altro, e non mi va più 😉"
2;auto sport;"Classifica argomento: Ahah si, come forse ricorderai ero più da tuboni, fiftaro ex-appassionato, adesso ho una vecchia XL125 (adesso... è dal 2009 che ce l'ho a memoria). Trasferito a Cesena da quasi un anno, ho trovato la morosa qua e ho deciso di abbandonare il Trentino. Non me ne pento, anche se mi manca un tot la montagna... però poi vado al mare e passa! 😂 Mi son rotto tibia e perone facendo sport estremo, al mio solito, cioè mi sono inciampato nel gradino di un bar facendo un passo indietro, mi son tenuto ad un amico che avevo davanti, che si è inciampato a sua volta e mi è caduto di peso sulla gamba (avevo il piede sul gradino e il ginocchio a terra, e l'amico pesa un quintalino...). Mi sa che fino a capodanno son fermo (per la felicità dei miei datori di lavoro, con cui mi trovo benone, quindi dispiace anche a me). Dato che non mi passa un cacchio stavo riprendendo in mano il progetto del motore a reazione (forse se ne era parlato su EE?), e mi serve un riduttore, perché vorrei farci un turboalbero con turbina ""di potenza"", cioè prendere energia dal gas di scarico per convertirla in rotazione. La turbina di potenza però gira forte, e quindi serve un riduttore. Pare mi verrà più utile la parte dei rapporti di qualche scooter, ci freserò via il resto del blocco e tengo solo la carcassa del riduttore. Come sai il vecchio TurboNafta® è finito in pressa nel 2012... Adesso ho una Volvo (del '97, ritrovamento con 26'000km, era di un nonno che l'ha dimenticata in garage). Gpl, gancio traino, fuori il camper e dentro una roulotte e via. 😂 Il TD è ben poco usabile ormai, già avevo i miei problemi io 6anni fa...tienila lì che diventa d'epoca! 😘😘 Tu, per il resto?"
0;auto sport;Classifica argomento: Ciao a tutti! Sono Giulia e ho 14 anni,mi piace leggere manga e guardare film.Ascolto musica pop e la mia più grande passione è la grafica!E' da 7 mesi che uso Gimp,ma è da un'anno che grafico. Questo perchè all'inizio usavo programmini come Photoscape e Paint.net. Spero di trovarmi bene qui con voi! Ciao
0;auto sport;Classifica argomento: Ho visto l'intera saga di Harry Potter con il mio ragazzo e devo dire che mi son piaciuti tantissimo!!  Soprattutto gli ultimi due che ho trovato fantastici, forse vedrò anche animali fantastici
0;auto sport;Classifica argomento: Ho sostituito la rom di pokemon super mistery dungeon, fammi sapere se ora è tutto ok
0;auto sport;Classifica argomento: È un problema comune di Citra, non ho idea se hanno intenzione di fixarlo o no, al momento alcuni giochi non partono e mostrano quella scritta.. Non capisco il problema: La ROM è disponibile e pronta per essere scaricata. Quale problema riscontri? Altra cosa, al momento la nostra ROM di Ultrasole non è ancora disponibile, e inoltre non chiediamo mai di mettere like alla nostra pagina Facebook per scaricare i download, anche perché non ne possediamo una, sei sicuro di aver scaricato da noi i giochi?
0;auto sport;Classifica argomento: Trovo assurdo che per avere Mew si debba pagare 50 euro, cioè quanto il gioco se non di più... Ci dobbiamo aspettare anche eventi a pagamento ora? :/
